"ID_SURVEY";"answer_date";"NPS";"num_questions_answered";"client_id_hash";"num_open_field_answered";"Nb_Caractères_Total_Questionnaire";"Concatenated_Open_Field_Answers";"survey_year";"Words_Corrected";"Answer_Length_Without_Space";"Valence_NRC";"Polarity_Score_LIWC";"New_Client_Id_Client";"node_type.x";"New_Client_Id_Email";"node_type.y";"email_id"
"36EA2449CD11C56BE6D5F5DF27549B1E";2018-10-11;10;14;"1d54d9d72052918f5f1912b2a3ef22b103a555939d086d5627a58d5648dc7c53";1;26;"Bon accueil et bon conseil";2018;"accueil conseil";14;3;0;210555;"client_id_hash";210555;"email_id";"280250"
"36EB313A5150A7E65C5BEAEDF6C90DEA";2021-01-07;10;18;"85f81470c684fe05a805268fed84b3565c91d1819dc4756b8fa841b9390013d9";1;197;"Des vendeurs  / ses toujours trÃ¨s aimables,  de confiance  dans leurs commentaires.  DÃ©lai de disponibilitÃ© des articles  excellente. Situation de la  boutique des Halles trÃ¨s commode pour moi.";2021;"vendeurs aimables confiance commentaires délai disponibilité articles excellente situation boutique halles commode";103;1;300;233644;"client_id_hash";233644;"email_id";"1361654"
"36EB86B10AFEE0D66CB5C29BB21840DA";2021-05-22;10;15;"e1d21e06c2d2655341fcee0bac9a902090a6822c846dbb9a7d34283fd768c19b";1;44;"Besoin de bottes et je connaissais la marque";2021;"besoin bottes connaissais marque";29;0;0;302241;"client_id_hash";302241;"email_id";"1938984"
"36EC7A4BB03F4752F62F6BED0CB9B415";2023-08-18;-Inf;14;"6bda8f4729f9e6417505cd23643ee9c9aeb4e3657f374aea654001aaa1484d59";2;121;"Le magasin est agrÃ©able et le personnel est souriant, compÃ©tent et disponible // Je n'attendais rien de plus en particulier";2023;"magasin agréable personnel souriant compétent disponible n'attendais";62;2;200;332269;"client_id_hash";332269;"email_id";"120957"
"36EE6266AE495072A6D990197E65B8A2";2022-09-22;10;1;"f57cae7fad4e062e63b9f7185bb05e954b00135bc2e281f885db66215211a2ab";NA;NA;NA;2022;NA;NA;NA;NA;296001;"client_id_hash";296001;"email_id";"372760"
"36EFA79E27F7900DD377DA9D9091C423";2020-06-28;8;17;"16b0b5d1a53faa0000a7913ea1a40b31c8811259c3d8efca260a0de1377cf9b5";1;16;"magasin agréable";2020;"magasin agréable";15;1;0;105571;"client_id_hash";105571;"email_id";"1532782"
"36F003190876EA2F1A4FE0A59A7D0159";2020-12-12;0;13;"177eeba5ad40bf4037697b552a912547b4fe6fc1e476e0fd0070b15b2030a018";1;82;"Le colis est arrivé en très mauvais état au relais colis  j'ai donc dû le refuser.";2020;"colis arrivé mauvais relais colis j'ai dû refuser";42;-2;-100;24001;"client_id_hash";24001;"email_id";"1290058"
"36F082E9AF1E3733EA0E97BA89103FA6";2020-12-17;10;15;"5ba77aa75608c0221fb43cc170dfe1d3a783adeb1a014382b03e6eb179043f3c";1;17;"QualitÃ©, confort";2020;"qualité confort";14;1;100;242268;"client_id_hash";242268;"email_id";"914541"
"36F115A4D2C18C27D81CBEF20C927718";2020-01-27;8;13;"4729fd0753c682d7549bcec54aa754968b220cb584977c4454ba75aca3f6f852";2;109;"Un des articles est défectueux // On a malheureusement reçu cette fois un produit défectueux dans cette commande.";2020;"articles défectueux malheureusement reçu produit défectueux commande";62;0;-100;133346;"client_id_hash";133346;"email_id";"1400298"
"36F2CA0B145998DAE93AA642AB130C5E";2020-12-12;10;15;"377a06cf6ed13243a8d23c844f5c53d2d394011a71f65d7c8d8d28fd815b09f4";1;88;"Tout s'est très bien passé et nous avons pu faire tous les achats que nous avions prévus";2020;"s'est faire achats prévus";22;1;0;96794;"client_id_hash";96794;"email_id";"804035"
"36F2D4CBFBE67A40A9F1122ABC56282C";2019-04-25;10;15;"56d63a5f1127b4f0f3a94fc33bc4e3c1514638069c9e2ca2ee92d26116711edd";2;73;"Ne changez rien // Accueil, disponibilité, conseils dans une amabilité totale";2019;"changez accueil disponibilité conseils amabilité totale";50;1;0;154138;"client_id_hash";154138;"email_id";"1368385"
"36F6001840004AAC79B83C3C4389A64A";2019-02-04;7;14;"8e8eb9fe27aef621251afd011cb2c82d7e34f3fdee019604ac7f2530cac94478";2;76;"Non // Plutôt satisfait de la gentillesse et du professionnalisme de la gérante.";2019;"satisfait gentillesse professionnalisme gérante";44;1;200;532869;"client_id_hash";532869;"email_id";"1347598"
"36F7756A67CB75D054502D876524B132";2022-02-09;10;21;"1b4bc154152034c50ba59ea99ee4f04c34631fd0ab8487aca10ca0e023da6201";1;55;"Je suis trÃ¨s satisfaite de la qualitÃ© de vos produits";2022;"satisfaite qualité produits";25;0;100;292697;"client_id_hash";292697;"email_id";"383669"
"36FA0693D5AEAE075875797D98E40A2C";2022-12-17;-Inf;14;"0f2876cfcc67e72f9a8e5fc5ae94230830b0efd8a1457cb23bd7da5bbe7ef690";1;15;"Accueil conseil";2022;"accueil conseil";14;3;0;108628;"client_id_hash";108628;"email_id";"1720793"
"36FA3EF4A6A475D77BEF29C72CB9EED8";2020-01-21;10;16;"40048c3f7ae744e8122413679ca25cbfe2258839f7319e429ee12efd9a67d724";2;64;"qualité  du  produit  et livraison  rapide // non pas de commentaire";2020;"qualité produit livraison rapide commentaire";40;3;0;188148;"client_id_hash";188148;"email_id";"1480361"
"36FAA0BA9A4592D0BC209A7AAA95196D";2020-06-25;9;14;"d29f9a5d39efb44b52fec585262fe8e98bc9e44319d779ca2d37c58d5594b454";NA;NA;NA;2020;NA;NA;NA;NA;202408;"client_id_hash";202408;"email_id";"1453598"
"36FAF86C8AC2DF9C508EFD8E89CC7D63";2021-01-02;10;15;"7aa13d076d540b396a8adc42b86c935627a17dca98732e4647b58d390dc48c7a";NA;NA;NA;2021;NA;NA;NA;NA;528995;"client_id_hash";528995;"email_id";"1742860"
"36FC01DF060D617AB698D2A4F8D759C4";2021-02-14;6;18;"c2210c35f586eeee8edacc07c813a8f5b44d3a3a2073c575b4d7ca90eeec1fdd";NA;NA;NA;2021;NA;NA;NA;NA;170702;"client_id_hash";170702;"email_id";"156700"
"36FF2F0D3D5F0FEDFC3CCFD84DB9CBAD";2019-03-18;8;13;"83c5ec81da2df0f262935bec53a297d5c3e29c37a68a6b7742c6f82241663d29";NA;NA;NA;2019;NA;NA;NA;NA;57680;"client_id_hash";57680;"email_id";"1221120"
"3701F681F8A77563AB22F20BD66A2ECB";2019-01-04;8;13;"b5ca5d4f56ef83a146212f28b923cd51643d75e2172bfaa953b6b8bdcb84c11c";NA;NA;NA;2019;NA;NA;NA;NA;336968;"client_id_hash";336968;"email_id";"385660"
"3702CE56B757CB5CBC4CA3EDED008894";2018-10-07;7;9;"c5c1fe2b7cf78af602536995fb0c334bdc3c9a4bbc609fa6a6440f21099f2147";NA;NA;NA;2018;NA;NA;NA;NA;610531;"client_id_hash";610531;"email_id";"1296474"
"370955534484FC7FA11A15B4AF22790E";2020-03-14;10;16;"5f8842a6e8d6c0a4578de14ec6b8d349a74a5b82f42fa4f369f7e6effacebf63";1;74;"Excellent accueil et une bonne variété de produits à prix très intéressant";2020;"excellent accueil bonne variété produits prix intéressant";51;4;300;409267;"client_id_hash";409267;"email_id";"1500411"
"370AA13C326B91DD641BB450B38A3231";2019-04-11;8;9;"059e16b56b6da812499d15a476664f7f082ee5e8f11a1eec972f471ad7d068a4";NA;NA;NA;2019;NA;NA;NA;NA;52684;"client_id_hash";52684;"email_id";"602787"
"371553922A9ADC933020CD91AE2986F5";2020-01-21;10;17;"70cb94e0dd10908f14e5df0c863dd7f521a9c407947ef61dda1b49725d2f04ee";2;29;"pas de besoin // accueil agréable";2020;"besoin accueil agréable";21;1;0;484022;"client_id_hash";484022;"email_id";"1250251"
"371B72125BF5918519216A437B1257BB";2021-11-04;7;21;"9fa416fa4125c773f0dc0396193aee0138f4197b796042e8d3483a51ca1380a5";2;130;"Bon d achat // Moins de choix qu avant.  C est valable pour tous les magasins aigle. Beaucoup plus de choix sur le site aigle. Dommage";2021;"achat choix valable magasins aigle choix site aigle dommage";51;0;-100;237473;"client_id_hash";237473;"email_id";"1284254"
"371BADA7501F7B870A12C7BE00786D17";2020-12-19;10;17;"4bd09ee0e82d4e85daff5749172c1697b47076aefe6b27bd6d49c576e2e9d4e5";1;40;"TrÃ¨s bon accueil et trÃ¨s bons conseils";2020;"accueil bons conseils";19;1;100;281753;"client_id_hash";281753;"email_id";"1856331"
"371F5A1B69E6FFC3495A9ED5F646EA14";2019-02-13;10;15;"a3ac0055549425e2eab09672b2e7dd3effbe440dfd224c66ef9cc2b97e4ccf49";1;57;"Rien de plus si ce n'est de conserver ce niveau d'accueil";2019;"n'est conserver niveau d'accueil";29;2;0;52620;"client_id_hash";52620;"email_id";"317451"
"371F6DCC89C39EB437FB53E28F57A597";2020-05-19;10;14;"4f0c0c77e3def3acd546090eb11006e6c3db156d87353bc76a654eb25ecd8705";NA;NA;NA;2020;NA;NA;NA;NA;267852;"client_id_hash";267852;"email_id";"1511326"
"371F9C4691546F452A623A7347A00EA4";2020-02-16;0;11;"2638b20a498d0562a40573845ddf163f8fea6a6eb5b68a0d5b9a018eb7b922d7";2;102;"Réponse nulle du service client. C'était Mon dernier achat chez Aigle. // Je ne commanderai plus chez vous";2020;"réponse nulle service client c'était achat aigle commanderai";53;1;-100;237253;"client_id_hash";237253;"email_id";"1489910"
"3724BA87822F0F9B1A47F4FFFB7FC63E";2019-02-05;10;16;"085c6a81b3f6bab014b281320ebc573c3cb12318fd8439aa7c5d9691953fdc7e";2;141;"Bon acceuil  beau produit boutique propre  et claire  mais malheureusement j ai appris que cette boutique ferme ces portes // Qu il  ne ferme pas";2019;"accueil produit boutique propre claire malheureusement appris boutique ferme portes ferme";79;6;0;154705;"client_id_hash";154705;"email_id";"385520"
"37295330A4DA9B7EC45B8C980FF594C8";2020-10-23;8;19;"b9ae6a8e577b63969124123a55d2d4062a7e46bdaec043294b8a0ca9704765da";3;152;"Plus de choix en parka filles // 2 produits seulement en rayon // La boutique est très bien, mais plus de choix pour les hommes et presque rien pour les enfants";2020;"choix parka filles 2 produits rayon boutique choix hommes presque enfants";63;1;0;472585;"client_id_hash";472585;"email_id";"1161951"
"372AD6744380E9A6B68A1B94844DE908";2020-05-06;10;19;"4b5c7c5c9986390a6e21d16bd876656db27de2f68f6b7c8b10fe12d65939455f";1;25;"Produit de grande qualité";2020;"produit grande qualité";20;0;0;133153;"client_id_hash";133153;"email_id";"1338900"
"372B0ADDEDB6FC6B78A4A79F41FFD838";2019-08-22;9;12;"9926dbef820509943cfea06e454981de1a563f6bde9f0cb414e0482199772faa";NA;NA;NA;2019;NA;NA;NA;NA;48615;"client_id_hash";48615;"email_id";"224005"
"372DC5B97CC75956DD9696CCE6BD3E95";2019-12-20;10;13;"b02af795e0f9ab7290165d14893742f09ef51e4c3510d1dc8d287c0c03b5ecaf";1;20;"Amabilité efficacité";2019;"amabilité efficacité";19;0;0;227378;"client_id_hash";227378;"email_id";"1455933"
"372E003627DFC87CEA38F2E95FCB5D1B";2020-02-02;10;13;"8a47e867bd127e75eef5f6edbc7ddf9c7ef13b3083e1d6d677916b5b61e94c1e";NA;NA;NA;2020;NA;NA;NA;NA;48570;"client_id_hash";48570;"email_id";"540215"
"3730AA5E25942196E8E3B0C7C938990F";2019-02-22;10;15;"e32bcea829b9c900532adf0387d4b69faf5bb5cbeb143132b3972678d53f81a7";1;259;"Je suis très satisfaite : articles de qualité, très bien emballés et envoi rapide. En plus, une étiquette prépayée au cas où les articles ne conviendraient pas. Une remise très intéressante dont j'ai bénéficié et qui m'a permis d'acheter ses chaussures. Merci";2019;"satisfaite articles qualité emballés envoi rapide étiquette prépayée cas articles conviendraient remise intéressante j'ai bénéficié m'a permis d'acheter chaussures";145;1;200;82999;"client_id_hash";82999;"email_id";"671658"
"3731E4BBC2BFBA048391E330FBC3515D";2023-05-25;5;17;"7c2d96a2599cdffb34d762e5289445c94fe1fda1bb2c15131e5281bf2d655368";3;24;"Colis non reÃ§u // Pull // autre";2023;"colis reçu pull";13;0;0;222841;"client_id_hash";222841;"email_id";"1787340"
"373458EA424035787D96E98B08C748D3";2020-12-16;10;15;"1e6ac84cb4d70b4670c3a37784443d989bd6f94ff0ee9f8d91aaf9f66cf8da72";NA;NA;NA;2020;NA;NA;NA;NA;230020;"client_id_hash";230020;"email_id";"837898"
"3735EEF6B7254F8A8B546C71D6416530";2018-11-26;10;12;"b1d4aaa033e59fa1c3d1c41361c228b7731bcd63f8e5b029fa5110fc9302b6d7";NA;NA;NA;2018;NA;NA;NA;NA;15836;"client_id_hash";15836;"email_id";"1254615"
"373936FC445A678D717BD3B599261148";2020-09-10;9;19;"3da1193a5b041d3c22a28e196d1194627ff8fb2dc0ba30a890002c0c3407cf08";1;22;"boutique très agrèable";2020;"boutique agréable";16;0;0;362947;"client_id_hash";362947;"email_id";"1749960"
"37395985FAA3CDDD964BD7836E4AF85A";2020-01-21;7;1;"d1374105c3d8030041b8967e942e36145b242923682dd1dcc7046514100dc25f";NA;NA;NA;2020;NA;NA;NA;NA;51443;"client_id_hash";51443;"email_id";"1481779"
"373B380B6F467BEB8A43C7BD2230D00E";2018-09-08;10;13;"8eca9f0d69d864d36941bf492b0fde0e5c98f82f024be8058061342bac86921f";1;52;"Très bonne boutique  au petit soint pour ces clients";2018;"bonne boutique petit s’oint clients";31;-1;100;359179;"client_id_hash";359179;"email_id";"1290795"
"373BB7E087642AB53538AA1A2035E52B";2019-11-27;9;15;"5ee754afb1c6dca9a784b5c179df9543d344a2854e6a5ba24a12ab68bcb9dfd7";NA;NA;NA;2019;NA;NA;NA;NA;362049;"client_id_hash";362049;"email_id";"1443695"
"3741B1EAA802A1533F0ECF71E2F15AE0";2019-04-19;10;13;"dffc9cdb58e28783dea085f8d840734003ea44b55eb5914b1a7101a0122e5153";1;84;"équipe sympathique qui plus est, à l'écoute des clients, articles très bonne qualité";2019;"équipe sympathique l'écoute clients articles bonne qualité";52;3;200;30463;"client_id_hash";30463;"email_id";"486284"
"3742BF0A64DCC25E23D284F5FDE13A7B";2022-05-25;-Inf;14;"3f0a5ca5333c6c90d8e61034c2136169ad192cc1bad7eea82a8a496b74a3be9c";1;34;"Parfait accueil et conseils au top";2022;"parfait accueil conseils top";25;3;100;85365;"client_id_hash";85365;"email_id";"1342923"
"374341E5F120D004ED01979EA1400F0E";2021-09-11;10;18;"c0280806becb546b9b8c86d1c2f66c1bb65d63ede77d6e3f1ee46031154ab6f7";1;79;"Gentillesse et disponibilitÃ©.  La vendeuse se comporte comme une conseillÃ¨re.";2021;"gentillesse disponibilité vendeuse comporte conseillère";51;0;100;40051;"client_id_hash";40051;"email_id";"1873675"
"3744A53B9D49011EEA85292A919ABF09";2019-07-16;8;5;"3e2bcb16059fa886bd827e38c54bee06803cf45951a86533742392729a8e7095";NA;NA;NA;2019;NA;NA;NA;NA;579899;"client_id_hash";579899;"email_id";"1393875"
"3744C9FB23EDEF9C8069686173F7D619";2018-11-04;9;13;"4125d7d69c3b0eaf08877df33c58332abdfcc8b3c737da095f7557ce0fc4c782";1;25;"Compétence et gentillesse";2018;"compétence gentillesse";21;0;100;358529;"client_id_hash";358529;"email_id";"1305423"
"3747BEBB552C272F173F13E7E2088A2F";2019-01-05;8;12;"46132f68e04cf2ad983a0448b6549e0e75248b9e3f84c8516305970aa6d5c22c";1;11;"Bon accueil";2019;"accueil";7;1;0;167359;"client_id_hash";167359;"email_id";"1320861"
"37492103EC45A9F96127132E8D7326EE";2020-01-29;9;14;"30939057dc8753f69dc482b2f7a45dd022df09d41a2addd4d01b0342c8a59bec";1;131;"Parce que la boutique est spacieuse claire bien organisée et que le vendeur en alternance est sympathique dynamique professionnel ,";2020;"boutique spacieuse claire organisée vendeur alternance sympathique dynamique professionnel";82;3;300;424057;"client_id_hash";424057;"email_id";"1151879"
"3749D9853EF7D5DF53182AF55CFC47E9";2019-01-13;7;13;"8760493a811a5cf2f902f8e65381b23a4db417b066a46c785a73e76883c82e9c";1;35;"La boutique est spacieuse et claire";2019;"boutique spacieuse claire";23;0;100;234664;"client_id_hash";234664;"email_id";"227657"
"374A4D6F72FBDD229E4A44DDC2B80EEB";2021-08-21;10;18;"c4c61362d88c558a0af1e95d3e94624d0bffea1cf927b3aa9c76778119fd9241";NA;NA;NA;2021;NA;NA;NA;NA;720;"client_id_hash";720;"email_id";"260111"
"37504BE1AC82645EB71511BB20AE63E1";2019-06-15;10;12;"87f83ab5ef030831911db29f9a0cc52fea6b61e87f61ed58d2efe98bed383c98";1;33;"Ils sont à l'ecoute et sont sympa";2019;"l’écoute sympa";13;0;100;17502;"client_id_hash";17502;"email_id";"387693"
"37506E3C7A9EC5B214391133B160D7CB";2019-05-24;10;15;"d28c8ccd76ed26ea969ae29f046fd00c1b1e7bdcd583fc82c4c84c253fdcb8b4";NA;NA;NA;2019;NA;NA;NA;NA;126735;"client_id_hash";126735;"email_id";"196770"
"3751CCA4937DDE84C5AA8F1B50B3F174";2019-07-04;6;6;"c90809e54170861b302cca3bf9ca268bb1a7941c58336f62164e3a09119bede6";1;33;"Tous les produits pas disponibles";2019;"produits disponibles";19;0;100;11502;"client_id_hash";11502;"email_id";"1389720"
"3753140FE24A695A8D9DB726BF4E836D";2019-02-02;10;11;"0b1e9e10300ac3748ad0d1fc7ce97b8fa56bd2120abf1729077032e54cb53429";NA;NA;NA;2019;NA;NA;NA;NA;133439;"client_id_hash";133439;"email_id";"313587"
"3753F0D491A939ED5A19D22E72E06D6D";2019-03-07;9;14;"f02a9b831c93e5be10ebf1a5723d6f8cf9a13d43b7056eaa9f20f3323657e3d6";2;57;"Accueil très agréable  vendeuse attentive et souriante // Non";2019;"accueil agréable vendeuse attentive souriante";41;1;200;486576;"client_id_hash";486576;"email_id";"1356839"
"37555AE2432463FE0C8D25E20B10CE80";2022-08-23;-Inf;13;"8497b690ce577a4e7dd964f54eec7dba1f01fc96305b499606dc2eaea4ba406b";NA;NA;NA;2022;NA;NA;NA;NA;40691;"client_id_hash";40691;"email_id";"783157"
"3756ECEDAE8FDA7D38E6A009F33E0F7B";2020-10-27;8;12;"e3ab475a5dd6ad1566a8757bbbb03742dfd78a9dcbbb3686dd87e34607229e16";NA;NA;NA;2020;NA;NA;NA;NA;169604;"client_id_hash";169604;"email_id";"1113762"
"375AEE0F20AB369C3944A373AAA67D53";2021-08-16;10;13;"62d943cbbcd07019f8238b57f148d59d248aa7e3bbc28f3dcfa6ce39ecedd84b";NA;NA;NA;2021;NA;NA;NA;NA;1939;"client_id_hash";1939;"email_id";"1311780"
"375B22FE799360BA57E5D83A55005C63";2020-01-31;8;18;"f424d2df3d1607f4234f2dc93adb3e88edce204391e16e197d661238157edcc2";NA;NA;NA;2020;NA;NA;NA;NA;317444;"client_id_hash";317444;"email_id";"1487589"
"375CB36F40F088DE373A076F15D4DEC3";2019-07-06;10;5;"74d804d8d038ac2c978da7eda59d0b24e0a4668b5355fc93144bb5277d288630";NA;NA;NA;2019;NA;NA;NA;NA;234185;"client_id_hash";234185;"email_id";"1321111"
"3761CB47D18A8EA68F2BDDEAF942038F";2018-12-10;10;10;"64e2c3f5356129d5c76098b06cf97219aac39b9b12a6c4a65f29d32d0e218611";1;46;"bon accueil et j'ai trouvé ce que je cherchais";2018;"accueil j'ai trouvé cherchais";26;1;0;345408;"client_id_hash";345408;"email_id";"1312319"
"3762F7EE6E928CCE1E13B463BB740830";2020-08-09;10;15;"8a90ce564752932e96896e166270d50b2d62b57dda0305859827bb3134799ff8";1;38;"Vendeur très agréable et professionnel";2020;"vendeur agréable professionnel";28;1;0;247272;"client_id_hash";247272;"email_id";"1740400"
"3763DAE5791FD0FD824F254A65197F72";2021-09-30;9;22;"9a4256249085c66b337e06c166addf263b57b7ac1f2685b56deaacee670ce7e3";1;53;"prise en charge rapide et efficace et avec gentilesse";2021;"prise charge rapide efficace gentillesse";36;4;0;9903;"client_id_hash";9903;"email_id";"1200878"
"3764D95C4B8CF5066104C8CEB78992D5";2020-09-28;10;1;"f497ecda3b6a30fbce1196b5599c5db9b23d3e14675bbef47a77e2ae910f8d69";NA;NA;NA;2020;NA;NA;NA;NA;75830;"client_id_hash";75830;"email_id";"1729485"
"3765E41B744047F59151814E98C1FC73";2020-01-19;9;17;"c5c50da0fc5eecede4b6c4cdfb9e935d90c9e32a701dea2ac6bb12b6eb829781";1;42;"équipe adorable / produit bien mis de côté";2020;"équipe adorable produit mis côté";28;1;100;227193;"client_id_hash";227193;"email_id";"136662"
"376917416DD249E2B58F5539FCAB1DEB";2020-01-22;10;15;"a9560449ce4a08f3f7afd3966a5204f03cc869fc47f36237c4da320fa2a14a32";1;41;"Vendeur parfait,bon conseil,très agréable";2020;"vendeur parfait conseil agréable";29;4;100;97812;"client_id_hash";97812;"email_id";"1486104"
"376C910A358E1F20FDE5C1CD1EF2DF20";2019-02-12;10;15;"457232bb296b5b8928fae0cb1b43c1c72bccd5e9d8935f425c82a66c3cdd618e";1;14;"tjrs serviable";2019;"tirs serviable";13;0;100;7399;"client_id_hash";7399;"email_id";"300850"
"376F3DA537D0435D26A3B0C5060E2F86";2019-07-10;10;16;"6f33120ddbef7cd24f1b40fe4652baaf6694f7612d04bd4d532562cc36ace119";1;68;"qualité des produits , programme fidélité et prix pendant les soldes";2019;"qualité produits programme fidélité prix soldes";42;0;100;219939;"client_id_hash";219939;"email_id";"1210783"
"37705EC8075BE68E50DBE8582D2504E8";2020-10-16;9;12;"089968272ac81b48d6a6fd9c846d04cbb846d4ca8abc0c78ee27a4c3fc004a5a";1;64;"Personnel sympathique et professionnel. Bon rapport qualité prix";2020;"personnel sympathique professionnel rapport qualité prix";51;4;200;362276;"client_id_hash";362276;"email_id";"1300669"
"3771E6977BBA9CA8602EEBEFF34E4609";2020-09-25;10;17;"9f59515c1a4580a1180d793cd5b4c174bce31650d64d0fa07e57faa2f2b79124";1;112;"La conseillère de vente a été très aimable, à tout fait pour me satisfaire et m'aider à trouver la bonne taille.";2020;"conseillère vente aimable satisfaire m'aider trouver bonne taille";58;3;300;483681;"client_id_hash";483681;"email_id";"1756549"
"377282502597BE519288238AF39FCB09";2020-10-12;9;2;"647dfda97cb1b7919de34f3da79f5472270ca8cfac44f8a2671f4dbf1c04fd77";1;1;"H";2020;NA;NA;NA;NA;564863;"client_id_hash";564863;"email_id";"1761226"
"37747C8B4B07F420A4591CC2CD5AC8DE";2020-12-11;10;17;"644592647d4b536b8e211664fae69c19a93e957a3c96f85c9770c6982719d173";1;113;"Produits de qualité ce qui justifie les prix qui restent abordables, service en ligne parfait, je recommande ....";2020;"produits qualité justifie prix abordables service ligne parfait recommande";66;3;200;22950;"client_id_hash";22950;"email_id";"1791881"
"3776A027FEEA3D4753BDCD565387D7CB";2021-04-07;10;13;"c46cc44beac44747c4d505be8e3d7b93353deb0d7389dad374271c6f9a6818f9";NA;NA;NA;2021;NA;NA;NA;NA;77758;"client_id_hash";77758;"email_id";"1304530"
"37788519A0B5CAE7820C89A11162268C";2019-06-04;7;12;"9963300237b86b05a41acefea8eb8a6798bd900f9cb561f9455fc6a21ef7c439";1;82;"bien pour les bottes de ma petite fille , mais je n' ai pas trouvé les miennes ...";2019;"bottes petite fille trouvé";23;1;0;210419;"client_id_hash";210419;"email_id";"1270891"
"377A5EF039546E2B939483290AC1960C";2019-09-26;9;13;"ca4def8b9ddc9c1ce3e165c6cc17e7b487d30562459bd3569efb2e64c5f74ae2";1;42;"On peut trouver des affaires intéressantes";2019;"trouver affaires intéressantes";28;0;0;31188;"client_id_hash";31188;"email_id";"640629"
"377C1DC63609697B56DFFE24DF2D02B2";2023-07-21;-Inf;14;"f7f04d0fbb0ed31c429e1a8d01e895fa9bdf5b88bd30a5a6eb101d33bc7e77ae";1;44;"Excellent accueil . Conseils avisÃ©s . Choix";2023;"excellent accueil conseils avisés choix";35;3;100;110676;"client_id_hash";110676;"email_id";"1951459"
"377C727066127B17E0C0A878B0DD82DA";2021-11-01;9;16;"dbff5fbb24b8e82c2bf2230448c8610994a88c2e54b94dbd4325128f55ce1ef4";NA;NA;NA;2021;NA;NA;NA;NA;447529;"client_id_hash";447529;"email_id";"1361289"
"377CFA9231207DEF1B9B37BB92808FA0";2021-05-07;9;12;"f0523e7a16b886ee780ab39826c8e82a47e88ee9b78580157c688c253a018031";1;35;"article de qualitÃ© prix acceptable";2021;"article qualité prix acceptable";28;3;100;67091;"client_id_hash";67091;"email_id";"423638"
